2012,2,20,9,NaN
2012,2,20,10,NaN
2012,2,20,11,NaN
2012,2,20,12,NaN
2012,2,20,13,NaN
2012,2,20,14,NaN
2012,2,20,15,NaN
2012,2,20,16,NaN
2012,2,20,17,NaN
2012,2,20,18,NaN
2012,2,20,19,NaN
2012,2,20,20,NaN
2012,2,20,21,NaN
2012,2,20,22,NaN
2012,2,20,23,NaN
2012,2,21,0,NaN
2012,2,21,1,NaN
2012,2,21,2,NaN
2012,2,21,3,NaN
2012,2,21,4,NaN
2012,2,21,5,NaN
2012,2,21,6,NaN
2012,2,21,7,NaN
2012,2,21,8,NaN
2012,2,21,9,NaN
2012,2,21,10,NaN
2012,2,21,11,NaN
2012,2,21,12,NaN
2012,2,21,13,NaN
2012,2,21,14,NaN
2012,2,21,15,NaN
2012,2,21,16,NaN
2012,2,21,17,NaN
2012,2,21,18,NaN
2012,2,21,19,NaN
2012,2,21,20,NaN
2012,2,21,21,NaN
2012,2,21,22,NaN
2012,2,21,23,NaN
2012,2,22,0,NaN
2012,2,22,1,NaN
2012,2,22,2,NaN
2012,2,22,3,NaN
2012,2,22,4,NaN
2012,2,22,5,NaN
2012,2,22,6,NaN
2012,2,22,7,NaN
2012,2,22,8,NaN
2012,2,22,9,NaN
2012,2,22,10,NaN
2012,2,22,11,NaN
2012,2,22,12,NaN
2012,2,22,13,NaN
2012,2,22,14,NaN
2012,2,22,15,NaN
2012,2,22,16,NaN
2012,2,22,17,NaN
2012,2,22,18,NaN
2012,2,22,19,NaN
2012,2,22,20,NaN
2012,2,22,21,NaN
2012,2,22,22,NaN
2012,2,22,23,NaN
2012,2,23,0,NaN
2012,2,23,1,NaN
2012,2,23,2,NaN
2012,2,23,3,NaN
2012,2,23,4,NaN
2012,2,23,5,NaN
2012,2,23,6,NaN
2012,2,23,7,NaN
2012,2,23,8,NaN
2012,2,23,9,NaN
2012,2,23,10,NaN
2012,2,23,11,NaN
2012,2,23,12,NaN
2012,2,23,13,NaN
2012,2,23,14,NaN
2012,2,23,15,NaN
2012,2,23,16,NaN
2012,2,23,17,NaN
2012,2,23,18,NaN
2012,2,23,19,NaN
2012,2,23,20,NaN
2012,2,23,21,NaN
2012,2,23,22,NaN
2012,2,23,23,NaN
2012,2,24,0,NaN
2012,2,24,1,NaN
2012,2,24,2,NaN
2012,2,24,3,NaN
2012,2,24,4,NaN
2012,2,24,5,NaN
2012,2,24,6,NaN
2012,2,24,7,NaN
2012,2,24,8,NaN
2012,2,24,9,NaN
2012,2,24,10,NaN
2012,2,24,11,NaN
2012,2,24,12,NaN
2012,2,24,13,NaN
2012,2,24,14,NaN
2012,2,24,15,NaN
2012,2,24,16,NaN
2012,2,24,17,NaN
2012,2,24,18,NaN
2012,2,24,19,NaN
2012,2,24,20,NaN
2012,2,24,21,NaN
2012,2,24,22,NaN
2012,2,24,23,NaN
2012,2,25,0,NaN
2012,2,25,1,NaN
2012,2,25,2,NaN
2012,2,25,3,NaN
2012,2,25,4,NaN
2012,2,25,5,NaN
2012,2,25,6,NaN
2012,2,25,7,NaN
2012,2,25,8,NaN
2012,2,25,9,NaN
2012,2,25,10,NaN
2012,2,25,11,NaN
2012,2,25,12,NaN
2012,2,25,13,NaN
2012,2,25,14,NaN
2012,2,25,15,NaN
2012,2,25,16,NaN
2012,2,25,17,NaN
2012,2,25,18,NaN
2012,2,25,19,NaN
2012,2,25,20,NaN
2012,2,25,21,NaN
2012,2,25,22,NaN
2012,2,25,23,NaN
2012,2,26,0,NaN
2012,2,26,1,NaN
2012,2,26,2,NaN
2012,2,26,3,NaN
2012,2,26,4,NaN
2012,2,26,5,NaN
2012,2,26,6,NaN
2012,2,26,7,NaN
2012,2,26,8,NaN
2012,2,26,9,NaN
2012,2,26,10,NaN
2012,2,26,11,NaN
2012,2,26,12,NaN
2012,2,26,13,NaN
2012,2,26,14,NaN
2012,2,26,15,NaN
2012,2,26,16,NaN
2012,2,26,17,NaN
2012,2,26,18,NaN
2012,2,26,19,NaN
2012,2,26,20,NaN
2012,2,26,21,NaN
2012,2,26,22,NaN
2012,2,26,23,NaN
2012,2,27,0,NaN
2012,2,27,1,NaN
2012,2,27,2,NaN
2012,2,27,3,NaN
2012,2,27,4,NaN
2012,2,27,5,NaN
2012,2,27,6,NaN
2012,2,27,7,NaN
2012,2,27,8,NaN
2012,2,27,9,NaN
2012,2,27,10,NaN
2012,2,27,11,NaN
2012,2,27,12,NaN
2012,2,27,13,NaN
2012,2,27,14,NaN
2012,2,27,15,NaN
2012,2,27,16,NaN
2012,2,27,17,NaN
2012,2,27,18,NaN
2012,2,27,19,NaN
2012,2,27,20,NaN
2012,2,27,21,NaN
2012,2,27,22,NaN
2012,2,27,23,NaN
2012,2,28,0,NaN
2012,2,28,1,NaN
2012,2,28,2,NaN
2012,2,28,3,NaN
2012,2,28,4,NaN
2012,2,28,5,NaN
2012,2,28,6,NaN
2012,2,28,7,NaN
2012,2,28,8,NaN
2012,2,28,9,NaN
2012,2,28,10,NaN
2012,2,28,11,NaN
2012,2,28,12,NaN
2012,2,28,13,NaN
2012,2,28,14,NaN
2012,2,28,15,NaN
2012,2,28,16,NaN
2012,2,28,17,NaN
2012,2,28,18,NaN
2012,2,28,19,NaN
2012,2,28,20,NaN
2012,2,28,21,NaN
2012,2,28,22,NaN
2012,2,28,23,NaN
2012,2,29,0,NaN
2012,2,29,1,NaN
2012,2,29,2,NaN
2012,2,29,3,NaN
2012,2,29,4,NaN
2012,2,29,5,NaN
2012,2,29,6,NaN
2012,2,29,7,NaN
2012,2,29,8,NaN
2012,2,29,9,NaN
2012,2,29,10,NaN
2012,2,29,11,NaN
2012,2,29,12,NaN
2012,2,29,13,NaN
2012,2,29,14,NaN
2012,2,29,15,NaN
2012,2,29,16,NaN
2012,2,29,17,NaN
2012,2,29,18,NaN
2012,2,29,19,NaN
2012,2,29,20,NaN
2012,2,29,21,NaN
2012,2,29,22,NaN
2012,2,29,23,NaN
2012,3,1,0,NaN
2012,3,1,1,NaN
2012,3,1,2,NaN
2012,3,1,3,NaN
2012,3,1,4,NaN
2012,3,1,5,NaN
2012,3,1,6,NaN
2012,3,1,7,NaN
2012,3,1,8,NaN
2012,3,1,9,NaN
2012,3,1,10,NaN
2012,3,1,11,NaN
2012,3,1,12,NaN
2012,3,1,13,NaN
2012,3,1,14,NaN
2012,3,1,15,-0.285665
2012,3,1,16,0.0446461
2012,3,1,17,-0.59233
2012,3,1,18,-0.49181
2012,3,1,19,-0.118435
2012,3,1,20,-0.0241668
2012,3,1,21,-0.0237772
2012,3,1,22,0.432221
2012,3,1,23,-1.42015
2012,3,2,0,-0.64471
2012,3,2,1,-0.132767
2012,3,2,2,-0.013852
2012,3,2,3,-0.00323223
2012,3,2,4,0.0318099
2012,3,2,5,-0.0847511
2012,3,2,6,-0.0608958
2012,3,2,7,-0.176074
2012,3,2,8,0.0426001
2012,3,2,9,NaN
2012,3,2,10,0.152198
2012,3,2,11,0.359325
2012,3,2,12,0.226162
2012,3,2,13,0.333263
2012,3,2,14,0.1856
2012,3,2,15,0.0587039
2012,3,2,16,0.0418315
2012,3,2,17,0.0122039
2012,3,2,18,0.011097
2012,3,2,19,0.000407436
2012,3,2,20,0.0137842
2012,3,2,21,0.0024225
2012,3,2,22,0.00152597
2012,3,2,23,0.095108
2012,3,3,0,0.0213518
2012,3,3,1,0.0516497
2012,3,3,2,0.086632
2012,3,3,3,0.0202252
2012,3,3,4,0.0475738
2012,3,3,5,-0.00748237
2012,3,3,6,0.00875594
2012,3,3,7,0.0155263
2012,3,3,8,-0.0684966
2012,3,3,9,-0.00635422
2012,3,3,10,0.149558
2012,3,3,11,0.114609
2012,3,3,12,0.0368336
2012,3,3,13,0.0503626
2012,3,3,14,0.0223065
2012,3,3,15,0.0118287
2012,3,3,16,0.0371027
2012,3,3,17,0.196817
2012,3,3,18,0.0686304
2012,3,3,19,0.2149
2012,3,3,20,-0.32156
2012,3,3,21,0.0303347
2012,3,3,22,-0.161272
2012,3,3,23,-0.0527249
2012,3,4,0,-0.207331
2012,3,4,1,0.0950256
2012,3,4,2,0.130594
2012,3,4,3,0.0287377
2012,3,4,4,0.0112557
2012,3,4,5,-0.0256766
2012,3,4,6,0.00248015
2012,3,4,7,-0.00224935
2012,3,4,8,0.125608
2012,3,4,9,0.17956
2012,3,4,10,0.0417667
2012,3,4,11,NaN
2012,3,4,12,NaN
2012,3,4,13,NaN
2012,3,4,14,-0.0254812
2012,3,4,15,-0.103309
2012,3,4,16,0.136946
2012,3,4,17,0.116335
2012,3,4,18,0.00253947
2012,3,4,19,NaN
2012,3,4,20,0.026517
2012,3,4,21,-0.0112417
2012,3,4,22,-0.0741655
2012,3,4,23,-0.092168
2012,3,5,0,-0.162444
2012,3,5,1,-0.567313
2012,3,5,2,-0.573846
2012,3,5,3,-0.294867
2012,3,5,4,-0.0856726
2012,3,5,5,-0.174122
2012,3,5,6,-0.00454056
2012,3,5,7,0.162814
2012,3,5,8,0.000329022
2012,3,5,9,0.0332455
2012,3,5,10,0.0132477
2012,3,5,11,0.00106618
2012,3,5,12,0.00782931
2012,3,5,13,-0.367437
2012,3,5,14,-0.639501
2012,3,5,15,-0.768105
2012,3,5,16,-1.8518
2012,3,5,17,-1.8421
2012,3,5,18,-1.91851
2012,3,5,19,-1.55541
2012,3,5,20,-1.06053
2012,3,5,21,-1.11666
2012,3,5,22,-1.75796
2012,3,5,23,-0.974629
2012,3,6,0,-0.86983
2012,3,6,1,-0.478723
2012,3,6,2,-0.742082
2012,3,6,3,0.0198915
2012,3,6,4,-0.237697
2012,3,6,5,-0.620218
2012,3,6,6,-0.665399
2012,3,6,7,-0.504679
2012,3,6,8,-1.97561
2012,3,6,9,1.54774
2012,3,6,10,2.30828
2012,3,6,11,4.34928
2012,3,6,12,3.41033
2012,3,6,13,2.89768
2012,3,6,14,2.62754
2012,3,6,15,2.49482
2012,3,6,16,2.89718
2012,3,6,17,2.08215
2012,3,6,18,0.0982884
2012,3,6,19,0.0477052
2012,3,6,20,0.0882374
2012,3,6,21,0.02306
2012,3,6,22,0.0364931
2012,3,6,23,0.0980837
2012,3,7,0,0.182517
2012,3,7,1,NaN
2012,3,7,2,NaN
2012,3,7,3,NaN
2012,3,7,4,NaN
2012,3,7,5,NaN
2012,3,7,6,NaN
2012,3,7,7,NaN
2012,3,7,8,NaN
2012,3,7,9,NaN
2012,3,7,10,NaN
2012,3,7,11,NaN
2012,3,7,12,NaN
2012,3,7,13,NaN
2012,3,7,14,NaN
2012,3,7,15,NaN
2012,3,7,16,NaN
2012,3,7,17,NaN
2012,3,7,18,NaN
2012,3,7,19,NaN
2012,3,7,20,NaN
2012,3,7,21,NaN
2012,3,7,22,NaN
2012,3,7,23,NaN
2012,3,8,0,NaN
2012,3,8,1,NaN
2012,3,8,2,NaN
2012,3,8,3,NaN
2012,3,8,4,NaN
2012,3,8,5,NaN
2012,3,8,6,NaN
2012,3,8,7,NaN
2012,3,8,8,NaN
2012,3,8,9,NaN
2012,3,8,10,NaN
2012,3,8,11,NaN
2012,3,8,12,NaN
2012,3,8,13,NaN
2012,3,8,14,NaN
2012,3,8,15,NaN
2012,3,8,16,NaN
2012,3,8,17,NaN
2012,3,8,18,NaN
2012,3,8,19,NaN
2012,3,8,20,NaN
2012,3,8,21,NaN
2012,3,8,22,NaN
2012,3,8,23,NaN
2012,3,9,0,NaN
2012,3,9,1,NaN
2012,3,9,2,NaN
2012,3,9,3,NaN
2012,3,9,4,NaN
2012,3,9,5,NaN
2012,3,9,6,NaN
2012,3,9,7,NaN
2012,3,9,8,NaN
2012,3,9,9,NaN
2012,3,9,10,NaN
2012,3,9,11,NaN
2012,3,9,12,NaN
2012,3,9,13,NaN
2012,3,9,14,NaN
2012,3,9,15,NaN
2012,3,9,16,NaN
2012,3,9,17,NaN
2012,3,9,18,NaN
2012,3,9,19,NaN
2012,3,9,20,NaN
2012,3,9,21,NaN
2012,3,9,22,NaN
2012,3,9,23,NaN
2012,3,10,0,NaN
2012,3,10,1,NaN
2012,3,10,2,NaN
2012,3,10,3,NaN
2012,3,10,4,NaN
2012,3,10,5,NaN
2012,3,10,6,NaN
2012,3,10,7,NaN
2012,3,10,8,NaN
2012,3,10,9,NaN
2012,3,10,10,NaN
2012,3,10,11,NaN
2012,3,10,12,NaN
2012,3,10,13,NaN
2012,3,10,14,NaN
2012,3,10,15,NaN
2012,3,10,16,NaN
2012,3,10,17,NaN
2012,3,10,18,NaN
2012,3,10,19,NaN
2012,3,10,20,NaN
2012,3,10,21,NaN
2012,3,10,22,NaN
2012,3,10,23,NaN
2012,3,11,0,NaN
2012,3,11,1,NaN
2012,3,11,2,NaN
2012,3,11,3,NaN
2012,3,11,4,NaN
2012,3,11,5,NaN
2012,3,11,6,NaN
2012,3,11,7,NaN
2012,3,11,8,NaN
2012,3,11,9,NaN
2012,3,11,10,NaN
2012,3,11,11,NaN
2012,3,11,12,NaN
2012,3,11,13,NaN
2012,3,11,14,NaN
2012,3,11,15,NaN
2012,3,11,16,NaN
2012,3,11,17,NaN
2012,3,11,18,NaN
2012,3,11,19,NaN
2012,3,11,20,NaN
2012,3,11,21,NaN
2012,3,11,22,NaN
2012,3,11,23,NaN
2012,3,12,0,NaN
2012,3,12,1,NaN
2012,3,12,2,NaN
2012,3,12,3,NaN
2012,3,12,4,NaN
2012,3,12,5,NaN
2012,3,12,6,NaN
2012,3,12,7,NaN
2012,3,12,8,NaN
2012,3,12,9,NaN
2012,3,12,10,NaN
2012,3,12,11,NaN
2012,3,12,12,NaN
2012,3,12,13,NaN
2012,3,12,14,NaN
2012,3,12,15,NaN
2012,3,12,16,NaN
2012,3,12,17,NaN
2012,3,12,18,NaN
2012,3,12,19,NaN
2012,3,12,20,NaN
2012,3,12,21,NaN
2012,3,12,22,NaN
2012,3,12,23,NaN
2012,3,13,0,NaN
2012,3,13,1,NaN
2012,3,13,2,NaN
2012,3,13,3,NaN
2012,3,13,4,NaN
2012,3,13,5,NaN
2012,3,13,6,NaN
2012,3,13,7,NaN
2012,3,13,8,NaN
2012,3,13,9,NaN
2012,3,13,10,NaN
2012,3,13,11,NaN
2012,3,13,12,NaN
2012,3,13,13,NaN
2012,3,13,14,NaN
2012,3,13,15,NaN
2012,3,13,16,NaN
2012,3,13,17,NaN
2012,3,13,18,NaN
2012,3,13,19,NaN
2012,3,13,20,NaN
2012,3,13,21,NaN
2012,3,13,22,NaN
2012,3,13,23,NaN
2012,3,14,0,NaN
2012,3,14,1,NaN
2012,3,14,2,NaN
2012,3,14,3,NaN
2012,3,14,4,NaN
2012,3,14,5,NaN
2012,3,14,6,NaN
2012,3,14,7,NaN
2012,3,14,8,NaN
2012,3,14,9,NaN
2012,3,14,10,NaN
2012,3,14,11,NaN
2012,3,14,12,NaN
2012,3,14,13,NaN
2012,3,14,14,NaN
2012,3,14,15,NaN
2012,3,14,16,NaN
2012,3,14,17,NaN
2012,3,14,18,NaN
2012,3,14,19,NaN
2012,3,14,20,NaN
2012,3,14,21,NaN
2012,3,14,22,NaN
2012,3,14,23,NaN
2012,3,15,0,NaN
2012,3,15,1,NaN
2012,3,15,2,NaN
2012,3,15,3,NaN
2012,3,15,4,NaN
2012,3,15,5,NaN
2012,3,15,6,NaN
2012,3,15,7,NaN
2012,3,15,8,NaN
2012,3,15,9,NaN
2012,3,15,10,NaN
2012,3,15,11,NaN
2012,3,15,12,NaN
2012,3,15,13,NaN
2012,3,15,14,NaN
2012,3,15,15,4.32575
2012,3,15,16,-3.94551
2012,3,15,17,-3.68267
2012,3,15,18,-3.66974
2012,3,15,19,-1.38685
2012,3,15,20,-8.04935
2012,3,15,21,-31.6117
2012,3,15,22,-2.10765
2012,3,15,23,-0.22842
2012,3,16,0,-0.228466
2012,3,16,1,NaN
2012,3,16,2,NaN
2012,3,16,3,NaN
2012,3,16,4,NaN
2012,3,16,5,NaN
2012,3,16,6,NaN
2012,3,16,7,NaN
2012,3,16,8,NaN
2012,3,16,9,NaN
2012,3,16,10,NaN
2012,3,16,11,NaN
2012,3,16,12,NaN
2012,3,16,13,NaN
2012,3,16,14,3.22768
2012,3,16,15,-0.0574808
2012,3,16,16,-1.55048
2012,3,16,17,-0.547929
2012,3,16,18,0.0512068
2012,3,16,19,-0.020784
2012,3,16,20,0.0992336
2012,3,16,21,0.0396414
2012,3,16,22,0.0876456
2012,3,16,23,-0.132118
2012,3,17,0,-0.11278
2012,3,17,1,NaN
2012,3,17,2,NaN
2012,3,17,3,NaN
2012,3,17,4,NaN
2012,3,17,5,NaN
2012,3,17,6,NaN
2012,3,17,7,NaN
2012,3,17,8,NaN
2012,3,17,9,NaN
2012,3,17,10,NaN
2012,3,17,11,NaN
2012,3,17,12,NaN
2012,3,17,13,NaN
2012,3,17,14,NaN
2012,3,17,15,NaN
2012,3,17,16,NaN
2012,3,17,17,NaN
2012,3,17,18,NaN
2012,3,17,19,NaN
2012,3,17,20,NaN
2012,3,17,21,NaN
2012,3,17,22,NaN
2012,3,17,23,NaN
2012,3,18,0,NaN
2012,3,18,1,NaN
2012,3,18,2,NaN
2012,3,18,3,NaN
2012,3,18,4,NaN
2012,3,18,5,NaN
2012,3,18,6,NaN
2012,3,18,7,NaN
2012,3,18,8,NaN
2012,3,18,9,NaN
2012,3,18,10,NaN
2012,3,18,11,NaN
2012,3,18,12,NaN
2012,3,18,13,NaN
2012,3,18,14,NaN
2012,3,18,15,NaN
2012,3,18,16,NaN
2012,3,18,17,NaN
2012,3,18,18,NaN
2012,3,18,19,NaN
2012,3,18,20,NaN
2012,3,18,21,NaN
2012,3,18,22,NaN
2012,3,18,23,NaN
2012,3,19,0,NaN
2012,3,19,1,NaN
2012,3,19,2,NaN
2012,3,19,3,NaN
2012,3,19,4,NaN
2012,3,19,5,NaN
2012,3,19,6,NaN
2012,3,19,7,NaN
2012,3,19,8,NaN
2012,3,19,9,NaN
2012,3,19,10,NaN
2012,3,19,11,NaN
2012,3,19,12,NaN
2012,3,19,13,NaN
2012,3,19,14,NaN
2012,3,19,15,NaN
2012,3,19,16,NaN
2012,3,19,17,NaN
2012,3,19,18,NaN
2012,3,19,19,NaN
2012,3,19,20,NaN
2012,3,19,21,NaN
2012,3,19,22,NaN
2012,3,19,23,NaN
2012,3,20,0,NaN
2012,3,20,1,NaN
2012,3,20,2,NaN
2012,3,20,3,NaN
2012,3,20,4,NaN
2012,3,20,5,NaN
2012,3,20,6,NaN
2012,3,20,7,NaN
2012,3,20,8,NaN
2012,3,20,9,NaN
2012,3,20,10,NaN
2012,3,20,11,NaN
2012,3,20,12,NaN
2012,3,20,13,NaN
2012,3,20,14,NaN
2012,3,20,15,NaN
2012,3,20,16,NaN
2012,3,20,17,NaN
2012,3,20,18,NaN
2012,3,20,19,NaN
2012,3,20,20,NaN
2012,3,20,21,NaN
2012,3,20,22,NaN
2012,3,20,23,NaN
2012,3,21,0,NaN
2012,3,21,1,NaN
2012,3,21,2,NaN
2012,3,21,3,NaN
2012,3,21,4,NaN
2012,3,21,5,NaN
2012,3,21,6,NaN
2012,3,21,7,NaN
2012,3,21,8,NaN
2012,3,21,9,NaN
2012,3,21,10,NaN
2012,3,21,11,NaN
2012,3,21,12,14.0114
2012,3,21,13,2.61505
2012,3,21,14,0.170851
2012,3,21,15,2.93006
2012,3,21,16,1.86438
2012,3,21,17,2.44112
2012,3,21,18,1.99708
2012,3,21,19,0.84429
2012,3,21,20,1.11161
2012,3,21,21,-0.150764
2012,3,21,22,0.0686258
2012,3,21,23,-0.0899953
2012,3,22,0,0.00352383
2012,3,22,1,NaN
2012,3,22,2,NaN
2012,3,22,3,NaN
2012,3,22,4,NaN
2012,3,22,5,NaN
2012,3,22,6,NaN
2012,3,22,7,NaN
2012,3,22,8,NaN
2012,3,22,9,NaN
2012,3,22,10,NaN
2012,3,22,11,NaN
2012,3,22,12,NaN
2012,3,22,13,NaN
2012,3,22,14,NaN
2012,3,22,15,NaN
2012,3,22,16,NaN
2012,3,22,17,NaN
2012,3,22,18,NaN
2012,3,22,19,NaN
2012,3,22,20,NaN
2012,3,22,21,NaN
2012,3,22,22,NaN
2012,3,22,23,NaN
2012,3,23,0,NaN
2012,3,23,1,NaN
2012,3,23,2,NaN
2012,3,23,3,NaN
2012,3,23,4,NaN
2012,3,23,5,NaN
2012,3,23,6,NaN
2012,3,23,7,NaN
2012,3,23,8,NaN
2012,3,23,9,NaN
2012,3,23,10,NaN
2012,3,23,11,NaN
2012,3,23,12,NaN
2012,3,23,13,NaN
2012,3,23,14,NaN
2012,3,23,15,NaN
2012,3,23,16,NaN
2012,3,23,17,NaN
2012,3,23,18,NaN
2012,3,23,19,NaN
2012,3,23,20,NaN
2012,3,23,21,NaN
2012,3,23,22,NaN
2012,3,23,23,NaN
2012,3,24,0,NaN
2012,3,24,1,NaN
2012,3,24,2,NaN
2012,3,24,3,NaN
2012,3,24,4,NaN
2012,3,24,5,NaN
2012,3,24,6,NaN
2012,3,24,7,NaN
2012,3,24,8,NaN
2012,3,24,9,NaN
2012,3,24,10,NaN
2012,3,24,11,NaN
2012,3,24,12,NaN
2012,3,24,13,NaN
2012,3,24,14,NaN
2012,3,24,15,NaN
2012,3,24,16,NaN
2012,3,24,17,NaN
2012,3,24,18,NaN
2012,3,24,19,NaN
2012,3,24,20,NaN
2012,3,24,21,NaN
2012,3,24,22,NaN
2012,3,24,23,NaN
2012,3,25,0,NaN
2012,3,25,1,NaN
2012,3,25,2,NaN
2012,3,25,3,NaN
2012,3,25,4,NaN
2012,3,25,5,NaN
2012,3,25,6,NaN
2012,3,25,7,NaN
2012,3,25,8,NaN
2012,3,25,9,NaN
2012,3,25,10,NaN
2012,3,25,11,NaN
2012,3,25,12,NaN
2012,3,25,13,NaN
2012,3,25,14,NaN
2012,3,25,15,NaN
2012,3,25,16,NaN
2012,3,25,17,NaN
2012,3,25,18,NaN
2012,3,25,19,NaN
2012,3,25,20,NaN
2012,3,25,21,NaN
2012,3,25,22,NaN
2012,3,25,23,NaN
2012,3,26,0,NaN
2012,3,26,1,NaN
2012,3,26,2,NaN
2012,3,26,3,NaN
2012,3,26,4,NaN
2012,3,26,5,NaN
2012,3,26,6,NaN
2012,3,26,7,NaN
2012,3,26,8,NaN
2012,3,26,9,NaN
2012,3,26,10,NaN
2012,3,26,11,NaN
2012,3,26,12,NaN
2012,3,26,13,NaN
2012,3,26,14,NaN
2012,3,26,15,NaN
2012,3,26,16,NaN
2012,3,26,17,NaN
2012,3,26,18,NaN
2012,3,26,19,NaN
2012,3,26,20,NaN
2012,3,26,21,NaN
2012,3,26,22,NaN
2012,3,26,23,NaN
2012,3,27,0,NaN
2012,3,27,1,-2.7441
2012,3,27,2,-1.52478
2012,3,27,3,-1.13914
2012,3,27,4,-0.415722
2012,3,27,5,-0.389751
2012,3,27,6,-0.548025
2012,3,27,7,-0.618278
2012,3,27,8,-0.404411
2012,3,27,9,0.503059
2012,3,27,10,0.36028
2012,3,27,11,0.944973
2012,3,27,12,1.31113
2012,3,27,13,2.60054
2012,3,27,14,1.46632
2012,3,27,15,1.12712
2012,3,27,16,0.768716
2012,3,27,17,1.57468
2012,3,27,18,0.191076
2012,3,27,19,-0.19795
2012,3,27,20,-0.328201
2012,3,27,21,-0.0379509
2012,3,27,22,0.0798964
2012,3,27,23,0.0135375
2012,3,28,0,-0.028229
2012,3,28,1,0.00894688
2012,3,28,2,-0.000975918
2012,3,28,3,-0.00340143
2012,3,28,4,-0.0151386
2012,3,28,5,-0.0155021
2012,3,28,6,-0.037154
2012,3,28,7,-0.135984
2012,3,28,8,-0.0930887
2012,3,28,9,1.24101
2012,3,28,10,0.864061
2012,3,28,11,0.584697
2012,3,28,12,1.18303
2012,3,28,13,1.13405
2012,3,28,14,1.64007
2012,3,28,15,1.13859
2012,3,28,16,0.613525
2012,3,28,17,-0.422936
2012,3,28,18,-0.106354
2012,3,28,19,NaN
2012,3,28,20,-1.55863
2012,3,28,21,-0.621116
2012,3,28,22,-3.95622
2012,3,28,23,-3.14649
2012,3,29,0,-3.25577
2012,3,29,1,-1.62407
2012,3,29,2,-0.458654
2012,3,29,3,-1.14032
2012,3,29,4,-2.35238
2012,3,29,5,-2.57485
2012,3,29,6,0.510628
2012,3,29,7,1.26535
2012,3,29,8,0.82783
2012,3,29,9,6.43261
2012,3,29,10,12.9958
2012,3,29,11,5.2863
2012,3,29,12,13.273
2012,3,29,13,25.9809
2012,3,29,14,71.9224
2012,3,29,15,NaN
2012,3,29,16,NaN
2012,3,29,17,78.8765
2012,3,29,18,18.0079
2012,3,29,19,14.4331
2012,3,29,20,15.5
2012,3,29,21,8.93215
2012,3,29,22,3.76919
2012,3,29,23,1.6091
2012,3,30,0,0.838818
2012,3,30,1,-0.137657
2012,3,30,2,0.557457
2012,3,30,3,0.187563
2012,3,30,4,0.796704
2012,3,30,5,-0.151573
2012,3,30,6,0.826492
2012,3,30,7,-0.0933703
2012,3,30,8,0.520694
2012,3,30,9,0.209599
2012,3,30,10,1.21793
2012,3,30,11,0.593167
2012,3,30,12,1.14833
2012,3,30,13,1.6115
2012,3,30,14,1.48165
2012,3,30,15,0.699246
2012,3,30,16,0.878578
2012,3,30,17,0.695606
2012,3,30,18,-1.03366
2012,3,30,19,1.01859
2012,3,30,20,-0.0345757
2012,3,30,21,-0.00248417
2012,3,30,22,-0.0529559
2012,3,30,23,-0.106394
2012,3,31,0,-0.0673013
2012,3,31,1,NaN
2012,3,31,2,NaN
2012,3,31,3,NaN
2012,3,31,4,NaN
2012,3,31,5,NaN
2012,3,31,6,NaN
2012,3,31,7,NaN
2012,3,31,8,NaN
2012,3,31,9,NaN
2012,3,31,10,NaN
2012,3,31,11,NaN
2012,3,31,12,NaN
2012,3,31,13,NaN
2012,3,31,14,NaN
2012,3,31,15,NaN
2012,3,31,16,NaN
2012,3,31,17,NaN
2012,3,31,18,NaN
2012,3,31,19,NaN
2012,3,31,20,NaN
2012,3,31,21,NaN
2012,3,31,22,NaN
2012,3,31,23,NaN
2012,4,1,0,NaN
2012,4,1,1,NaN
2012,4,1,2,NaN
2012,4,1,3,NaN
2012,4,1,4,NaN
2012,4,1,5,NaN
2012,4,1,6,NaN
2012,4,1,7,NaN
2012,4,1,8,NaN
2012,4,1,9,NaN
2012,4,1,10,NaN
2012,4,1,11,NaN
2012,4,1,12,NaN
2012,4,1,13,NaN
2012,4,1,14,NaN
2012,4,1,15,NaN
2012,4,1,16,NaN
2012,4,1,17,NaN
2012,4,1,18,NaN
2012,4,1,19,NaN
2012,4,1,20,NaN
2012,4,1,21,NaN
2012,4,1,22,NaN
2012,4,1,23,NaN
2012,4,2,0,NaN
2012,4,2,1,-0.336498
2012,4,2,2,-0.0215502
2012,4,2,3,-0.0325225
2012,4,2,4,-0.0716503
2012,4,2,5,-0.0279154
2012,4,2,6,-0.00548685
2012,4,2,7,0.00595303
2012,4,2,8,0.0163262
2012,4,2,9,0.000464939
2012,4,2,10,0.38777
2012,4,2,11,0.383644
2012,4,2,12,0.250939
2012,4,2,13,0.490132
2012,4,2,14,0.590934
2012,4,2,15,2.33807
2012,4,2,16,7.84343
2012,4,2,17,5.7349
2012,4,2,18,-0.516038
2012,4,2,19,-0.262788
2012,4,2,20,-0.042816
2012,4,2,21,-0.0423911
2012,4,2,22,-0.0908426
2012,4,2,23,-0.178222
2012,4,3,0,-0.18901
2012,4,3,1,-0.270086
2012,4,3,2,-0.39274
2012,4,3,3,-0.703408
2012,4,3,4,-0.29318
2012,4,3,5,-0.62811
2012,4,3,6,-0.31072
2012,4,3,7,-0.456719
2012,4,3,8,0.203586
2012,4,3,9,0.614292
2012,4,3,10,0.964093
2012,4,3,11,0.611063
2012,4,3,12,0.561334
2012,4,3,13,0.80534
